national_inv,forecast_3_month,in_transit_qty,went_on_backorder
-1.2273795611937608,0.5068541289500829,-0.4325710959001453,1
-1.5770433152957206,0.1101124867991555,-0.4325710959001453,0
-1.5770433152957206,-0.5681218302071726,3.197133348148228,1
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
-1.5770433152957206,0.2192838275796948,-0.4325710959001453,1
-0.2831336716225083,1.1119311452380842,-0.4325710959001453,1
-1.2273795611937608,1.4430929635357743,-0.4325710959001453,1
-0.2109452827696042,-0.5681218302071726,-0.4325710959001453,0
0.5873139771947735,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,1.616790860501491,-0.4325710959001453,1
-0.415485466780634,1.524205604459575,0.7672287963606622,1
0.6581183921644651,-0.5681218302071726,-0.4325710959001453,0
-0.4686354390697412,-0.5681218302071726,-0.4325710959001453,0
0.3758156392251084,-0.5681218302071726,-0.4325710959001453,0
-0.4686354390697412,0.6050307903411093,-0.4325710959001453,1
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-0.3674054684639838,0.3839003938708738,-0.4325710959001453,0
-0.0177417143620239,0.8724232776792274,-0.4325710959001453,0
-0.2831336716225083,1.5818300881073382,-0.4325710959001453,1
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,-0.2290046717040085,-0.4325710959001453,1
0.2164810402606826,-0.5681218302071726,0.0315748605406486,0
-0.2831336716225083,-0.5681218302071726,-0.4325710959001453,0
-0.3235118689788113,-0.5681218302071726,-0.4325710959001453,0
0.6815857938418957,-0.5681218302071726,-0.4325710959001453,0
0.4063982246411257,-0.5681218302071726,-0.4325710959001453,0
2.2016153944170047,3.647346540908415,3.582779565520847,0
-1.5770433152957206,0.3839003938708738,-0.4325710959001453,1
1.2103165297659846,1.917917870721943,-0.4325710959001453,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,-0.2290046717040085,0.3030828399198684,0
0.3432586553433853,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,2.3020045061788226,-0.4325710959001453,1
-0.0658217126786743,2.219139243710611,1.3345972959078458,1
0.2579667203099265,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
0.4063982246411257,2.473306968262871,-0.4325710959001453,1
-0.1478057134718639,-0.5681218302071726,-0.4325710959001453,0
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,1
-0.765149220882594,0.9213883734495016,-0.4325710959001453,1
-1.5770433152957206,0.3084833078746191,-0.4325710959001453,0
-0.2457493000504842,-0.5681218302071726,-0.4325710959001453,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,0.1101124867991555,-0.4325710959001453,1
1.1834883017733726,-0.5681218302071726,-0.4325710959001453,0
0.6699885436865246,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,0.8724232776792274,-0.4325710959001453,1
0.6459621855374788,-0.5681218302071726,0.0315748605406486,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,0.3839003938708738,-0.4325710959001453,1
-1.5770433152957206,0.4492296453023196,-0.4325710959001453,1
-0.1783882988878814,-0.5681218302071726,-0.4325710959001453,0
-0.6731756230807712,-0.5681218302071726,-0.4325710959001453,0
2.2888252454848517,-0.5681218302071726,1.3345972959078458,0
1.7391033125938953,2.8075169377539044,2.909127710654263,1
-0.3235118689788113,0.8724232776792274,-0.4325710959001453,1
-0.0177417143620239,-0.5681218302071726,-0.4325710959001453,0
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.3084833078746191,-0.4325710959001453,0
-0.765149220882594,1.142518769919737,-0.4325710959001453,1
-1.5770433152957206,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.9441479488442734,-0.4325710959001453,1
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,-0.5681218302071726,-0.4325710959001453,1
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,1
0.9606021627541153,2.238453961528116,3.546852578124866,0
-0.6731756230807712,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
1.894340796816695,-0.5681218302071726,-0.4325710959001453,0
-0.5954130541524439,0.9658956466438964,-0.4325710959001453,1
-0.4686354390697412,0.686760772221084,-0.4325710959001453,1
-1.5770433152957206,1.817032592625003,-0.4325710959001453,1
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-0.0916970337920332,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,1.0443421085287103,-0.4325710959001453,1
-0.6731756230807712,-0.5681218302071726,0.0315748605406486,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,-0.5681218302071726,-0.4325710959001453,0
2.435604717249354,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-0.4686354390697412,0.686760772221084,-0.4325710959001453,1
0.4063982246411257,1.5033836262225244,1.502882732180676,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-0.4686354390697412,0.686760772221084,-0.4325710959001453,1
-0.0916970337920332,1.1119311452380842,-0.4325710959001453,1
-1.2273795611937608,1.2487159821318428,1.038736775739882,1
-0.1478057134718639,-0.5681218302071726,-0.4325710959001453,1
-1.5770433152957206,0.1101124867991555,-0.4325710959001453,1
-1.5770433152957206,0.7230175523740379,-0.4325710959001453,1
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,1
-1.2273795611937608,0.1101124867991555,-0.4325710959001453,1
-0.6731756230807712,0.3084833078746191,-0.4325710959001453,0
-0.765149220882594,0.2192838275796948,-0.4325710959001453,1
-0.5954130541524439,0.6050307903411093,-0.4325710959001453,1
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
1.0196522977884843,2.6967401040881707,1.5734343533696875,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,1
-1.2273795611937608,0.8180069540049123,-0.4325710959001453,1
0.6459621855374788,1.2366353030891872,-0.4325710959001453,0
-1.2273795611937608,0.3839003938708738,-0.4325710959001453,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
0.7201970606210935,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
1.5709147805469357,-0.5681218302071726,-0.4325710959001453,0
-0.4686354390697412,-0.5681218302071726,-0.4325710959001453,0
0.2710702664904812,-0.5681218302071726,-0.4325710959001453,0
0.1387184713323555,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,2.4915179055174437,-0.4325710959001453,1
-1.5770433152957206,0.4492296453023196,-0.4325710959001453,1
-1.5770433152957206,-0.5681218302071726,-0.4325710959001453,0
0.1387184713323555,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,0.3839003938708738,-0.4325710959001453,1
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
0.6872859467395543,1.627910490126098,2.9531976284670196,0
-0.3674054684639838,0.3084833078746191,-0.4325710959001453,1
0.7201970606210935,-0.5681218302071726,-0.4325710959001453,1
-0.2457493000504842,-0.5681218302071726,-0.4325710959001453,0
0.8252742046034711,1.1984931924996616,1.8668990889798236,0
0.9863126013152558,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.3839003938708738,-0.4325710959001453,1
-1.022839377182731,1.3359226179489203,-0.4325710959001453,1
1.9566265924222075,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.5068541289500829,-0.4325710959001453,1
-0.5954130541524439,1.3359226179489203,-0.4325710959001453,1
-1.5770433152957206,0.7567718071583226,-0.4325710959001453,1
-0.5280520529898413,0.8724232776792274,-0.4325710959001453,1
0.7560619787430853,1.7781834108893912,-0.4325710959001453,0
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
-0.4686354390697412,0.9213883734495016,-0.4325710959001453,1
-0.877715807091801,0.9441479488442734,-0.4325710959001453,1
-0.0658217126786743,0.3084833078746191,-0.4325710959001453,1
-0.2457493000504842,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
-1.5770433152957206,0.5068541289500829,-0.4325710959001453,1
0.8822897756089383,1.1984931924996616,-0.4325710959001453,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
1.679334300361161,-0.5681218302071726,0.7672287963606622,0
0.2018580406300959,-0.5681218302071726,-0.4325710959001453,0
-0.3235118689788113,-0.5681218302071726,-0.4325710959001453,0
0.725479393327068,-0.5681218302071726,-0.4325710959001453,0
0.4967205667491803,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.8459712874532468,-0.4325710959001453,1
-1.022839377182731,1.0066894853665624,-0.4325710959001453,1
0.9085500323869288,1.6800067494983646,2.101402014355375,0
-1.5770433152957206,1.3359226179489203,2.630751762662678,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,-0.0306338506285448,-0.4325710959001453,1
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,1
-1.2273795611937608,-0.5681218302071726,-0.4325710959001453,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,1
0.0467448735305326,0.2192838275796948,-0.4325710959001453,0
-0.5954130541524439,0.6050307903411093,-0.4325710959001453,0
-0.2831336716225083,0.686760772221084,-0.4325710959001453,1
-0.0177417143620239,0.5068541289500829,0.8704513394670519,0
-0.6731756230807712,-0.5681218302071726,-0.4325710959001453,1
0.0261518851231485,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.3839003938708738,-0.4325710959001453,1
-1.2273795611937608,-0.5681218302071726,-0.4325710959001453,0
1.4300344940530856,2.385862095860032,-0.4325710959001453,0
-1.2273795611937608,0.5068541289500829,-0.4325710959001453,1
0.8745287276975545,-0.5681218302071726,-0.4325710959001453,0
0.1867984696490057,2.2256625755917487,0.4957208169814426,1
0.6581183921644651,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.2192838275796948,-0.4325710959001453,1
-0.3235118689788113,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.2290046717040085,-0.4325710959001453,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,1
-1.5770433152957206,0.3839003938708738,-0.4325710959001453,1
-0.1189716849677815,1.4012518693803664,0.4957208169814426,1
-1.5770433152957206,0.3839003938708738,-0.4325710959001453,1
-1.5770433152957206,0.4492296453023196,-0.4325710959001453,1
-0.2457493000504842,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,0.3839003938708738,-0.4325710959001453,1
-1.5770433152957206,1.0443421085287103,-0.4325710959001453,1
0.1216165568165608,2.2091882028396483,0.0315748605406486,1
-0.415485466780634,0.3839003938708738,-0.4325710959001453,1
-1.5770433152957206,1.54417746494519,-0.4325710959001453,1
-1.2273795611937608,-0.2290046717040085,-0.4325710959001453,1
1.6440201281431353,-0.5681218302071726,1.9853756190234169,0
-0.2457493000504842,-0.5681218302071726,-0.4325710959001453,0
-0.5954130541524439,1.0443421085287103,-0.4325710959001453,0
-0.877715807091801,-0.0306338506285448,-0.4325710959001453,0
-1.5770433152957206,1.8599133927693656,-0.4325710959001453,1
-0.3235118689788113,0.686760772221084,0.3030828399198684,0
0.4161938365814114,2.517176957737025,0.8704513394670519,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,1
-1.5770433152957206,0.1101124867991555,-0.4325710959001453,0
-1.5770433152957206,0.7567718071583226,-0.4325710959001453,1
1.187709733638235,-0.5681218302071726,-0.4325710959001453,0
-0.2831336716225083,0.7883468038054837,-0.4325710959001453,0
-0.2831336716225083,1.2942597867369503,-0.4325710959001453,1
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,1
0.2710702664904812,-0.5681218302071726,-0.4325710959001453,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,1
-0.877715807091801,0.6050307903411093,0.4957208169814426,0
-0.3235118689788113,-0.5681218302071726,-0.4325710959001453,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,1
0.0467448735305326,0.686760772221084,0.0315748605406486,0
-1.022839377182731,0.6050307903411093,-0.4325710959001453,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
1.6069628383202483,-0.5681218302071726,1.502882732180676,0
-1.5770433152957206,2.73480489462335,-0.4325710959001453,1
-1.022839377182731,1.684923802372891,-0.4325710959001453,1
0.2018580406300959,-0.5681218302071726,0.6451424404881,0
0.1387184713323555,-0.5681218302071726,-0.4325710959001453,0
-0.2457493000504842,0.8724232776792274,-0.4325710959001453,1
0.0665300824794515,-0.5681218302071726,-0.4325710959001453,0
0.3964086276324924,-0.5681218302071726,0.3030828399198684,0
-1.5770433152957206,0.7567718071583226,-0.4325710959001453,1
1.395044706869896,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,0.3839003938708738,-0.4325710959001453,1
0.9472382510637696,-0.5681218302071726,1.9087640372938008,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-0.2109452827696042,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,-0.0306338506285448,-0.4325710959001453,1
-1.5770433152957206,0.1101124867991555,-0.4325710959001453,1
-0.4686354390697412,-0.5681218302071726,-0.4325710959001453,0
1.0225767011321365,2.11527471704512,2.341759211107079,1
0.1216165568165608,-0.5681218302071726,-0.4325710959001453,0
1.1081925258486456,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.2192838275796948,-0.4325710959001453,1
-0.2831336716225083,-0.5681218302071726,-0.4325710959001453,0
0.2164810402606826,-0.5681218302071726,-0.4325710959001453,0
0.3319220397399356,2.045575898227509,-0.4325710959001453,1
-0.877715807091801,1.1119311452380842,-0.4325710959001453,1
0.5364622237509654,0.7567718071583226,-0.4325710959001453,0
-1.5770433152957206,1.0258779307242485,-0.4325710959001453,1
-0.877715807091801,-0.0306338506285448,-0.4325710959001453,1
1.045380952767936,2.85852098691619,2.5805962685689217,1
0.0855684990432483,-0.5681218302071726,-0.4325710959001453,0
0.5364622237509654,1.917917870721943,1.5734343533696875,1
-1.5770433152957206,0.3084833078746191,-0.4325710959001453,1
-0.6731756230807712,-0.5681218302071726,-0.4325710959001453,1
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,1
0.2710702664904812,1.8530225374057288,2.274741218538306,1
0.0261518851231485,-0.5681218302071726,-0.4325710959001453,0
0.5287604227906182,-0.5681218302071726,-0.4325710959001453,0
-0.6731756230807712,-0.5681218302071726,-0.4325710959001453,0
1.6995464218844498,2.488687178375383,2.3310450454206175,0
-1.5770433152957206,2.026481078866254,-0.4325710959001453,1
2.439662279874277,-0.5681218302071726,2.226020021899878,0
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,0
0.0665300824794515,-0.5681218302071726,-0.4325710959001453,0
0.2018580406300959,0.5068541289500829,-0.4325710959001453,1
-1.5770433152957206,0.6476004663777833,-0.4325710959001453,1
-1.5770433152957206,0.2192838275796948,-0.4325710959001453,1
-0.415485466780634,-0.5681218302071726,-0.4325710959001453,0
0.2962984314355189,-0.5681218302071726,-0.4325710959001453,0
-0.3235118689788113,-0.5681218302071726,0.0315748605406486,0
-1.5770433152957206,0.3839003938708738,-0.4325710959001453,0
0.6872859467395543,-0.5681218302071726,-0.4325710959001453,1
1.8854583417612871,3.041698117521922,-0.4325710959001453,0
0.7941523800511028,-0.5681218302071726,-0.4325710959001453,1
0.4967205667491803,2.255513277942701,2.3310450454206175,0
-1.5770433152957206,0.3084833078746191,-0.4325710959001453,1
2.452671205088353,3.152029307896053,-0.4325710959001453,0
-0.2831336716225083,1.1119311452380842,-0.4325710959001453,0
1.0698608147230533,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.3084833078746191,-0.4325710959001453,0
-1.2273795611937608,0.686760772221084,-0.4325710959001453,1
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-0.5280520529898413,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.0306338506285448,-0.4325710959001453,1
-1.022839377182731,-0.0306338506285448,-0.4325710959001453,1
-1.5770433152957206,2.0924184629339284,-0.4325710959001453,1
-1.2273795611937608,1.1119311452380842,-0.4325710959001453,1
0.1387184713323555,0.4492296453023196,0.3030828399198684,0
0.9472382510637696,1.53095388583332,2.262889208789434,0
-0.4686354390697412,1.4430929635357743,-0.4325710959001453,1
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
0.1216165568165608,1.0258779307242485,-0.4325710959001453,1
-1.5770433152957206,1.689791928536755,-0.4325710959001453,1
1.7570968692894882,-0.5681218302071726,0.8704513394670519,0
0.1387184713323555,-0.5681218302071726,-0.4325710959001453,0
-0.5280520529898413,-0.5681218302071726,-0.4325710959001453,0
-0.415485466780634,0.6050307903411093,-0.4325710959001453,0
0.5588862782849688,2.8655796145727908,2.550153705012824,1
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,1
0.6397724371562382,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,1.1119311452380842,-0.4325710959001453,1
-1.5770433152957206,0.2192838275796948,-0.4325710959001453,1
-0.6731756230807712,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.5584009860828592,-0.4325710959001453,1
0.8338245476714128,2.158013534878761,0.8704513394670519,0
0.9925405589874838,1.6649519418872756,2.3201566580421087,0
-1.2273795611937608,0.3839003938708738,-0.4325710959001453,1
-0.0658217126786743,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.5584009860828592,-0.4325710959001453,0
-1.5770433152957206,1.6546517163302652,-0.4325710959001453,1
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-0.1189716849677815,-0.5681218302071726,-0.4325710959001453,1
-1.5770433152957206,0.2192838275796948,-0.4325710959001453,0
-0.4686354390697412,-0.5681218302071726,0.4957208169814426,0
-1.5770433152957206,-0.2290046717040085,-0.4325710959001453,1
0.915808548464602,1.8281102577907904,1.96702868862147,0
1.4771680415029498,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,-0.2290046717040085,-0.4325710959001453,1
0.6009488116435222,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
1.1939763752692276,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.7230175523740379,-0.4325710959001453,1
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,0
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-0.415485466780634,0.1101124867991555,-0.4325710959001453,0
0.8422323783677529,2.0066106263285306,0.0315748605406486,0
-0.765149220882594,0.9213883734495016,-0.4325710959001453,1
-1.2273795611937608,0.9867176248809476,-0.4325710959001453,1
-0.1478057134718639,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.4492296453023196,-0.4325710959001453,1
0.1039144540514755,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,2.135165368692827,-0.4325710959001453,1
-0.6731756230807712,-0.5681218302071726,-0.4325710959001453,0
-0.1478057134718639,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,1.1119311452380842,-0.4325710959001453,1
1.2690627672897257,-0.5681218302071726,1.038736775739882,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
0.3758156392251084,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,0.2192838275796948,-0.4325710959001453,1
0.4712803109185204,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,1
-1.2273795611937608,1.1119311452380842,-0.4325710959001453,1
0.1387184713323555,-0.5681218302071726,-0.4325710959001453,0
0.0855684990432483,-0.5681218302071726,-0.4325710959001453,0
-0.6731756230807712,0.6050307903411093,-0.4325710959001453,1
0.7358809610927927,1.1119311452380842,-0.4325710959001453,0
-0.5280520529898413,-0.5681218302071726,-0.4325710959001453,0
-0.6731756230807712,0.686760772221084,-0.4325710959001453,1
-0.765149220882594,1.0793028809228633,0.3030828399198684,1
0.6207340205924411,2.651407452979156,1.038736775739882,1
1.0803707399511258,-0.5681218302071726,-0.4325710959001453,0
0.4625069043209565,1.1119311452380842,1.4646082539681988,0
1.2163101626178738,2.3870283482426973,2.341759211107079,0
-1.5770433152957206,3.4299113195526267,-0.4325710959001453,1
0.2962984314355189,0.9213883734495016,-0.4325710959001453,0
1.1960480749531,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.4492296453023196,-0.4325710959001453,1
-1.5770433152957206,0.3084833078746191,-0.4325710959001453,1
-1.5770433152957206,-0.2290046717040085,0.4957208169814426,1
-1.2273795611937608,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,-0.0306338506285448,-0.4325710959001453,1
-1.5770433152957206,0.8724232776792274,-0.4325710959001453,1
-0.4686354390697412,-0.5681218302071726,-0.4325710959001453,0
-0.0412091160394543,0.9213883734495016,1.6061052752870657,1
1.2796833314400575,1.870071044336484,1.667021894713126,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,0.8724232776792274,-0.4325710959001453,1
-0.6731756230807712,1.0258779307242485,-0.4325710959001453,1
0.2962984314355189,-0.5681218302071726,-0.4325710959001453,1
2.354911051173846,3.318835971744387,4.3316284321136616,0
0.9986925640621322,1.8095056342718991,-0.4325710959001453,0
0.7410024077619953,1.54417746494519,1.6955207092422502,0
-1.5770433152957206,2.077297177621418,-0.4325710959001453,1
0.9193990131877658,-0.5681218302071726,1.284973036327954,0
0.6929224094453451,1.744717880010124,0.0315748605406486,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.1101124867991555,-0.4325710959001453,1
-1.2273795611937608,0.8724232776792274,-0.4325710959001453,1
2.1434646736681526,3.099288646029106,3.700129659424896,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.0306338506285448,-0.4325710959001453,0
-0.3674054684639838,0.6476004663777833,-0.4325710959001453,1
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,1
-0.3235118689788113,0.3084833078746191,-0.4325710959001453,1
-0.415485466780634,1.5818300881073382,-0.4325710959001453,1
-0.0916970337920332,-0.5681218302071726,-0.4325710959001453,0
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,1
-1.5770433152957206,1.1984931924996616,-0.4325710959001453,1
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
-0.2457493000504842,2.0502353871882937,1.7491189927687478,1
-0.5954130541524439,-0.5681218302071726,-0.4325710959001453,0
1.1662401886870657,0.7883468038054837,-0.4325710959001453,1
-0.2457493000504842,1.062134710877202,-0.4325710959001453,1
0.1387184713323555,-0.5681218302071726,1.038736775739882,0
-0.3674054684639838,-0.5681218302071726,-0.4325710959001453,0
-0.2457493000504842,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.9658956466438964,-0.4325710959001453,1
-0.5954130541524439,1.2115404361823916,0.8704513394670519,1
-0.415485466780634,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,1.1119311452380842,-0.4325710959001453,1
-0.2109452827696042,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.5681218302071726,-0.4325710959001453,1
0.7510919073680482,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
2.2972839876416873,-0.5681218302071726,-0.4325710959001453,0
0.765857590683371,-0.5681218302071726,-0.4325710959001453,0
-1.2273795611937608,0.686760772221084,0.0315748605406486,1
0.7040098483758988,-0.5681218302071726,-0.4325710959001453,0
1.2022126098811792,-0.5681218302071726,-0.4325710959001453,0
3.2488431851513746,-0.5681218302071726,-0.4325710959001453,0
-0.5954130541524439,0.9213883734495016,-0.4325710959001453,1
-1.5770433152957206,0.2192838275796948,0.0315748605406486,0
-0.0658217126786743,-0.5681218302071726,-0.4325710959001453,0
-0.0412091160394543,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,0.2192838275796948,-0.4325710959001453,1
0.2710702664904812,1.8530225374057288,2.3090882891897015,1
0.4967205667491803,1.9752045962321263,-0.4325710959001453,0
-1.5770433152957206,1.1119311452380842,-0.4325710959001453,1
1.174937958705431,2.3393490420242076,2.3201566580421087,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,0.5584009860828592,-0.4325710959001453,1
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,1
-1.5770433152957206,-0.5681218302071726,-0.4325710959001453,1
-0.0658217126786743,-0.5681218302071726,-0.4325710959001453,1
0.0467448735305326,-0.5681218302071726,-0.4325710959001453,0
1.6817082255139792,3.14217514510289,3.3594665579438523,0
-1.5770433152957206,2.273469151656917,-0.4325710959001453,1
-1.5770433152957206,-0.5681218302071726,-0.4325710959001453,1
0.7510919073680482,2.4848872164151103,-0.4325710959001453,1
-0.1783882988878814,-0.5681218302071726,-0.4325710959001453,0
0.6581183921644651,1.4588763530281292,1.5734343533696875,0
-1.2273795611937608,1.0793028809228633,-0.4325710959001453,1
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,1
-1.5770433152957206,0.6050307903411093,-0.4325710959001453,1
-0.0412091160394543,-0.5681218302071726,-0.4325710959001453,0
0.5661447943626426,0.9867176248809476,0.7672287963606622,0
-1.5770433152957206,4.277111054976728,-0.4325710959001453,0
-1.5770433152957206,0.5068541289500829,-0.4325710959001453,1
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,1
-0.765149220882594,-0.5681218302071726,-0.4325710959001453,0
-1.022839377182731,-0.0306338506285448,-0.4325710959001453,1
-0.877715807091801,0.3839003938708738,-0.4325710959001453,1
-1.022839377182731,0.4492296453023196,-0.4325710959001453,1
-1.5770433152957206,-0.0306338506285448,-0.4325710959001453,1
-1.2273795611937608,0.2192838275796948,-0.4325710959001453,0
1.120348732475632,-0.5681218302071726,-0.4325710959001453,0
-1.5770433152957206,0.1101124867991555,-0.4325710959001453,1
1.0167108424339464,2.285083765786366,3.197133348148228,0
-0.1189716849677815,-0.5681218302071726,-0.4325710959001453,0
-0.3235118689788113,-0.5681218302071726,-0.4325710959001453,0
-0.877715807091801,-0.5681218302071726,-0.4325710959001453,1
1.3296705462592011,2.5286475541318216,2.5263776783101486,0
2.7271343976176645,3.234228083666798,4.513980168974881,0
-0.5954130541524439,0.6476004663777833,-0.4325710959001453,1
-0.2457493000504842,0.9213883734495016,-0.4325710959001453,1
1.2935049676550667,2.0639533693161307,2.587995471695151,0
-0.877715807091801,0.6050307903411093,-0.4325710959001453,0
0.1712754552140784,-0.5681218302071726,-0.4325710959001453,0
-0.5280520529898413,-0.5681218302071726,-0.4325710959001453,0
0.5129948220735353,2.5574348358698265,-0.4325710959001453,0
-0.6731756230807712,0.2192838275796948,-0.4325710959001453,0
0.1387184713323555,-0.5681218302071726,-0.4325710959001453,0
